City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
367,sidi ali,36.0998,0.4206,17.44,68,3,1.03,DZ,1667876205
368,padang,-0.9492,100.3543,27.03,74,100,1.12,ID,1667876205
369,curup,-3.4667,102.5333,24.58,76,100,0.62,ID,1667876206
370,floro,61.5996,5.0328,7.98,76,45,6.17,NO,1667876206
371,krasnoselkup,65.7,82.4667,-5.58,96,100,2.8,RU,1667875764
372,flinders,-34.5833,150.8552,23.36,63,50,4.81,AU,1667875772
373,srednekolymsk,67.45,153.6833,-16.85,97,100,4.63,RU,1667875829
374,sinnamary,5.3833,-52.95,25.0,89,100,2.92,GF,1667876207
375,almenara,-16.1836,-40.6944,18.73,88,100,1.14,BR,1667876208
376,koutiala,12.3917,-5.4642,22.71,21,21,3.45,ML,1667876208
377,kamenka,51.3223,42.7678,-0.06,84,74,2.63,RU,1667875859
378,timizart,36.8,4.2667,16.92,37,0,2.97,DZ,1667876209
379,tuy hoa,13.0833,109.3,26.18,76,100,5.61,VN,1667876209
380,petropavlovka,50.6114,105.3196,1.89,59,99,1.03,RU,1667876210
381,greencastle,39.6445,-86.8647,10.76,57,0,4.12,US,1667876064
382,sao felix do xingu,-6.6447,-51.995,21.87,97,99,0.53,BR,1667876210
383,wuwei,37.9281,102.6414,8.55,31,8,2.15,CN,1667876211
384,tirumullaivasal,11.2333,79.8333,25.5,87,100,5.32,IN,1667876211
385,augusto correa,-1.0217,-46.635,23.42,96,100,1.34,BR,1667876212
386,sistranda,63.7256,8.834,4.98,73,100,3.75,NO,1667875789
387,birao,10.2849,22.7882,25.07,28,93,1.08,CF,1667875833
388,bay roberts,47.5999,-53.2648,15.28,95,100,4.92,CA,1667876213
389,fort-shevchenko,44.5086,50.263,3.23,77,37,5.63,KZ,1667876213
390,burns lake,54.2331,-125.7533,-15.32,68,100,4.72,CA,1667876214
391,verkhoyansk,67.5447,133.385,-17.29,96,100,1.1,RU,1667876214
392,talnakh,69.4865,88.3972,-22.38,100,90,2.56,RU,1667875476
393,catia la mar,10.6038,-67.0303,26.56,86,84,2.11,VE,1667876215
394,cururupu,-1.8283,-44.8683,24.55,90,86,1.83,BR,1667876215
395,roma,43.2128,-75.4557,7.75,65,5,5.36,US,1667876215
396,berlevag,70.8578,29.0864,0.0,93,75,4.12,NO,1667876216
397,ibra,22.6906,58.5334,22.2,67,40,1.04,OM,1667875833
398,kasempa,-13.4584,25.8338,15.93,96,98,1.67,ZM,1667876216
399,kongolo,-5.3833,27.0,20.42,97,100,0.85,CD,1667876217
400,kingman,35.1894,-114.053,17.71,54,65,4.02,US,1667876217
401,bowen,-20.0167,148.2333,27.02,57,0,8.4,AU,1667875928
402,minggang,32.4586,114.0486,19.71,40,58,3.09,CN,1667876218
403,kyshtym,55.714,60.5528,-2.12,88,100,4.32,RU,1667876218
404,margate,51.3813,1.3862,15.5,78,99,4.92,GB,1667876219
405,san cristobal,7.7669,-72.225,19.1,95,100,1.06,VE,1667875729
406,krasnoyarka,55.3333,73.1167,-2.03,94,100,0.97,RU,1667875769
407,sao miguel do araguaia,-13.275,-50.1628,24.18,67,57,1.77,BR,1667875986
408,port lincoln,-34.7333,135.8667,26.75,43,100,6.08,AU,1667875826
409,bac lieu,9.285,105.7244,27.91,75,100,1.77,VN,1667876220
410,takoradi,4.8845,-1.7554,25.64,85,100,1.9,GH,1667875878
411,katobu,-4.9408,122.5276,32.36,54,99,0.18,ID,1667875703
412,havre-saint-pierre,50.2334,-63.5986,5.0,93,40,9.77,CA,1667876221
413,vilcun,-38.65,-72.2333,12.41,79,81,0.54,CL,1667876221
414,ati,13.2154,18.3353,26.54,20,16,5.28,TD,1667876222
415,oktyabrskiy,54.4815,53.471,-3.65,96,97,2.5,RU,1667876222
416,monteagudo,-19.8167,-63.9833,21.02,39,100,1.18,BO,1667876223
417,egvekinot,66.3167,-179.1667,-6.82,84,100,7.43,RU,1667876223
418,hami,42.8,93.45,10.83,24,100,0.89,CN,1667876171
419,birobidzhan,48.8,132.95,2.91,46,100,2.76,RU,1667875925
420,magadi,12.9667,77.2333,22.09,80,4,3.76,IN,1667876224
421,puerto del rosario,28.5004,-13.8627,21.86,83,100,5.14,ES,1667875831
422,dunedin,-45.8742,170.5036,15.5,71,85,4.49,NZ,1667875592
423,narsaq,60.9167,-46.05,-0.88,74,100,3.27,GL,1667875777
424,bulgan,48.8125,103.5347,3.94,43,57,2.02,MN,1667876225
425,ulaanbaatar,47.9077,106.8832,-6.93,68,2,1.0,MN,1667876061
426,riyadh,24.6877,46.7219,18.08,55,0,2.4,SA,1667875802
427,oron,4.8256,8.2343,24.57,90,100,1.34,NG,1667876226
428,filingue,14.3521,3.3168,23.41,15,26,3.76,NE,1667876226
429,quatre cocos,-20.2078,57.7625,23.06,74,75,5.11,MU,1667875546
430,olafsvik,64.8945,-23.7142,5.96,74,100,8.37,IS,1667876227
431,rawson,-43.3002,-65.1023,16.44,69,100,3.61,AR,1667875838
432,pittsburg,38.028,-121.8847,12.23,67,100,1.34,US,1667876228
433,uyuni,-20.4597,-66.825,6.29,68,3,4.97,BO,1667876228
434,vila,42.0304,-8.1588,10.49,89,92,4.1,PT,1667876229
435,sa kaeo,13.75,102.3333,27.59,54,75,3.93,TH,1667876229
436,abu zabad,12.35,29.25,22.02,22,78,3.98,SD,1667876230
437,son la,21.3167,103.9,22.73,61,0,1.42,VN,1667876230
438,lwowek slaski,51.1107,15.5858,11.08,90,42,3.13,PL,1667876231
439,okha,53.5739,142.9478,-2.59,60,98,9.4,RU,1667876231
440,korla,41.7597,86.1469,10.13,34,9,1.73,CN,1667876231
441,tevaitoa,-16.7833,-151.5,25.76,75,21,3.2,PF,1667875789
442,bereda,43.2686,-7.5406,13.56,100,99,3.6,ES,1667876233
443,leh,34.1667,77.5833,-2.29,69,65,1.61,IN,1667876233
444,goldap,54.3063,22.3036,7.39,91,100,4.6,PL,1667876115
445,tairua,-37.0167,175.85,15.38,91,100,6.91,NZ,1667876234
446,sitka,57.0531,-135.33,0.94,32,0,0.0,US,1667875763
447,tateyama,34.9833,139.8667,18.79,49,0,5.76,JP,1667876234
448,mananara,-16.1667,49.7667,21.86,86,50,0.52,MG,1667876235
449,tabou,4.423,-7.3528,25.58,84,90,2.48,CI,1667876235
450,trincomalee,8.5711,81.2335,26.73,76,100,3.86,LK,1667876236
451,cap-aux-meules,47.3821,-61.8597,10.03,66,40,11.83,CA,1667876236
452,yaguajay,22.3272,-79.2378,24.62,77,6,4.48,CU,1667876236
453,namibe,-15.1961,12.1522,19.78,76,0,3.09,AO,1667875511
454,mahanoro,-19.9,48.8,21.26,83,82,1.94,MG,1667876237
455,belvedere marittimo,39.6179,15.8617,15.49,75,1,1.04,IT,1667876238
456,kalinagar,28.6167,80.1,21.43,72,0,1.68,IN,1667876238
457,lamu,-2.2717,40.902,25.19,87,32,4.03,KE,1667876239
458,chilakalurupet,16.0833,80.1667,23.99,75,16,1.72,IN,1667876239
459,palmer,42.1584,-72.3287,12.36,39,0,4.63,US,1667875971
460,vysha,53.8477,42.3777,0.96,89,100,2.89,RU,1667876240
461,villa rica,33.7321,-84.9191,21.88,95,1,2.18,US,1667875961
462,lima,-12.0432,-77.0282,17.72,79,0,4.12,PE,1667875977
463,ganta,7.3022,-8.5308,20.41,97,86,0.67,LR,1667876241
464,inhambane,-23.865,35.3833,24.25,86,27,3.63,MZ,1667876241
465,pitimbu,-7.4706,-34.8086,25.33,75,15,2.38,BR,1667876242
466,bubaque,11.2833,-15.8333,28.72,63,76,5.89,GW,1667876242
467,naples,40.8333,14.25,15.63,83,0,1.34,IT,1667876194
468,kamaishi,39.2667,141.8833,15.16,61,74,0.75,JP,1667875750
469,kavieng,-2.5744,150.7967,28.79,70,100,2.16,PG,1667875799
470,avera,33.194,-82.5271,19.73,74,3,2.57,US,1667875770
471,samarai,-10.6167,150.6667,29.01,69,27,3.99,PG,1667875852
472,mayumba,-3.432,10.6554,24.81,90,46,2.15,GA,1667876244
473,rocha,-34.4833,-54.3333,11.54,95,0,2.26,UY,1667875862
474,tonj,7.2737,28.6822,23.48,70,100,1.03,SS,1667876244
475,solginskiy,61.05,41.3428,1.77,93,100,4.01,RU,1667876245
476,kedrovyy,56.1667,91.8167,-2.77,91,95,2.16,RU,1667876245
477,tazovskiy,67.4667,78.7,-7.97,96,100,4.02,RU,1667876246
478,manicore,-5.8092,-61.3003,23.46,93,77,1.15,BR,1667876246
479,denia,38.8408,0.1057,18.25,83,18,0.89,ES,1667876246
480,amberley,39.2048,-84.428,12.83,38,100,0.89,US,1667876247
481,xuddur,4.1213,43.8894,21.16,92,54,3.32,SO,1667876247
482,dakoro,14.5106,6.765,22.41,17,14,4.27,NE,1667876248
483,kalispell,48.1958,-114.3129,-16.52,95,42,1.58,US,1667876248
484,porto torres,40.835,8.3972,13.1,81,35,2.88,IT,1667876249
485,wyndham,37.6985,-77.6125,17.64,67,0,0.45,US,1667876249
486,calbuco,-41.768,-73.1273,15.56,94,100,0.58,CL,1667876249
487,hambantota,6.1241,81.1185,24.19,100,75,1.03,LK,1667876250
488,honiara,-9.4333,159.95,29.53,74,40,3.34,SB,1667875855
489,chara,56.9064,118.2631,-7.91,95,100,0.59,RU,1667876250
490,voiron,45.3639,5.5921,11.17,81,100,0.45,FR,1667876251
491,howard,39.2504,-76.933,18.23,46,14,0.89,US,1667876251
492,ogdensburg,44.6942,-75.4863,7.56,52,0,5.14,US,1667876252
493,trebinje,42.7119,18.3442,11.2,76,0,2.57,BA,1667876252
494,mgandu,-5.95,34.1333,18.08,78,94,3.23,TZ,1667876253
495,ngunguru,-35.6167,174.5,15.92,98,100,8.82,NZ,1667876253
496,teahupoo,-17.8333,-149.2667,24.98,83,28,4.87,PF,1667876254
497,serpa,37.9458,-7.5975,15.98,96,98,2.98,PT,1667876254
498,moron,-34.6534,-58.6198,21.86,59,0,4.37,AR,1667875633
499,shieli,44.1667,66.75,4.95,82,99,4.21,KZ,1667875868
500,khasan,42.4308,130.6434,10.05,34,1,5.23,RU,1667876255
501,rubtsovsk,51.5,81.25,-1.79,73,72,2.14,RU,1667876194
502,okhotsk,59.3833,143.3,-13.03,62,5,9.3,RU,1667876256
503,sur,22.5667,59.5289,27.41,57,96,2.75,OM,1667876256
504,nizhniy tsasuchey,50.5167,115.1333,4.34,38,99,2.92,RU,1667876257
505,belmonte,-15.8631,-38.8828,21.57,78,99,2.83,BR,1667876257
506,uribia,11.7139,-72.266,26.43,80,100,2.98,CO,1667876257
507,kasongo-lunda,-6.4667,16.8167,20.57,99,100,0.31,CD,1667876258
508,tungor,53.3808,142.9564,-3.05,58,70,7.91,RU,1667876258
509,mapiripan,2.8892,-72.1256,24.33,81,94,1.0,CO,1667876259
510,roebourne,-20.7833,117.1333,27.66,28,0,5.48,AU,1667875876
511,sioux lookout,50.1001,-91.917,-1.96,93,100,0.0,CA,1667876259
512,komsomolets,53.7453,62.0708,-6.64,94,83,2.56,KZ,1667876260
513,pohorelice,48.9812,16.5245,7.37,97,75,1.17,CZ,1667876260
514,nanortalik,60.1432,-45.2371,-2.18,87,100,1.75,GL,1667875605
515,bonthe,7.5264,-12.505,25.6,84,98,1.89,SL,1667876261
516,manokwari,-0.8667,134.0833,27.51,81,96,3.32,ID,1667875757
517,petropavlovsk-kamchatskiy,53.0452,158.6483,1.33,64,75,2.0,RU,1667875854
518,shenjiamen,29.9576,122.298,19.4,66,0,4.33,CN,1667875455
519,matina,10.0761,-83.2895,24.25,91,100,1.19,CR,1667876262
520,yeniseysk,58.4497,92.1703,-5.55,91,99,1.85,RU,1667875822
521,lugovoy,42.9472,72.7644,4.35,93,100,2.34,KZ,1667876262
522,tikri,29.2333,77.35,22.13,64,3,1.92,IN,1667876263
523,fare,-16.7,-151.0167,25.85,76,11,3.58,PF,1667876263
524,boguchany,58.3814,97.4531,-4.93,84,95,3.01,RU,1667876264
525,farafangana,-22.8167,47.8333,22.75,85,88,3.75,MG,1667876264
526,lorengau,-2.0226,147.2712,28.94,74,100,2.8,PG,1667875485
527,nichlaul,27.3167,83.7333,22.65,66,100,1.36,IN,1667876265
528,turtas,58.9417,69.1325,-3.46,89,94,4.06,RU,1667876265
529,anadyr,64.75,177.4833,-2.72,92,75,8.0,RU,1667875849
530,tobermory,45.2501,-81.6665,6.13,68,17,9.68,CA,1667876266
531,kantilo,20.35,85.1833,25.28,65,13,0.9,IN,1667876266
532,coihueco,-36.6167,-71.8333,16.41,67,0,3.09,CL,1667876267
533,benghazi,32.1167,20.0667,20.91,68,7,5.53,LY,1667876214
534,miranda,3.2499,-76.2281,21.07,96,98,1.02,CO,1667876194
535,tambopata,-12.7333,-69.1833,23.65,55,64,1.04,PE,1667876268
536,ashford,51.1459,0.8728,15.72,82,82,4.92,GB,1667876268
537,denpasar,-8.65,115.2167,28.81,79,40,3.09,ID,1667876181
538,iisalmi,63.5592,27.1907,3.67,98,100,1.93,FI,1667876269
539,orotukan,62.2667,151.7,-17.6,90,76,0.58,RU,1667876269
540,pakruojis,55.9667,23.8667,7.44,88,96,5.84,LT,1667876269
541,brest,52.1,23.7,5.75,92,47,3.3,BY,1667876152
542,batagay,67.6333,134.6333,-19.15,94,100,1.43,RU,1667875722
543,peque,7.0212,-75.9093,18.67,98,100,0.51,CO,1667876271
